"Pop","position","variable","value","winlens"
"All",540000.5,"Pi",6.33370160105696e-05,9998
"All",541000.5,"Pi",6.33496884827606e-05,9996
"All",542000.5,"Pi",8.55148887946913e-05,9996
"All",543000.5,"Pi",7.65585921152584e-05,9966
"All",544000.5,"Pi",0.000100341159943809,9966
"All",545000.5,"Pi",0.000118900638885793,9964
"All",546000.5,"Pi",0.000128482304137672,9944
"All",547000.5,"Pi",0.000115951285564238,9892
"All",548000.5,"Pi",0.000130447466964874,9892
"All",549000.5,"Pi",0.00012908816433383,9850
"All",550000.5,"Pi",0.000119802427244243,9850
"All",551000.5,"Pi",0.000123608379761713,9852
"All",552000.5,"Pi",0.000112062842741031,9852
"All",553000.5,"Pi",0.000113559226182521,9882
"All",554000.5,"Pi",8.58649585322438e-05,9882
"All",555000.5,"Pi",7.84868434565548e-05,9886
"All",556000.5,"Pi",0.000101819638292674,9906
"All",557000.5,"Pi",0.00011379329572344,9958
"All",558000.5,"Pi",9.74984422444888e-05,9958
"All",559000.5,"Pi",9.7088948787062e-05,10000
"All",560000.5,"Pi",9.71248876909254e-05,10000
"All",561000.5,"Pi",0.000102569631626235,10000
"All",562000.5,"Pi",9.17879604672057e-05,10000
"All",563000.5,"Pi",8.43464070264224e-05,9996
"All",564000.5,"Pi",8.61980012130638e-05,9996
"All",565000.5,"Pi",9.1177531210148e-05,9996
"All",566000.5,"Pi",5.67163073675112e-05,9996
"All",567000.5,"Pi",4.61460415253253e-05,9996
"All",568000.5,"Pi",4.61460415253253e-05,9996
"All",569000.5,"Pi",6.66573907190909e-05,9996
"All",570000.5,"Pi",6.14496577346429e-05,9922
"All",571000.5,"Pi",5.215886067662e-05,9922
"All",572000.5,"Pi",5.02572355477848e-05,9922
"All",573000.5,"Pi",4.83361239750977e-05,9926
"All",574000.5,"Pi",5.19607390340204e-05,9863
"All",575000.5,"Pi",3.60757364877321e-05,9718
"All",576000.5,"Pi",4.60209225233847e-05,9621
"All",577000.5,"Pi",6.86232033117001e-05,9618
"All",578000.5,"Pi",8.21311194550051e-05,9618
"All",579000.5,"Pi",7.56288786139413e-05,9466
"All",580000.5,"Pi",0.000103025109467719,9518
"All",581000.5,"Pi",0.000106099884972617,9420
"All",582000.5,"Pi",0.000120959355150738,9322
"All",583000.5,"Pi",0.000128939781131998,9322
"All",584000.5,"Pi",0.000120632609738761,9383
"All",585000.5,"Pi",0.000141397870295883,9524
"All",586000.5,"Pi",0.000171888646134787,9525
"All",587000.5,"Pi",0.000170354887358478,9500
"All",588000.5,"Pi",0.000158882704434229,9487
"All",589000.5,"Pi",0.000146701811540816,9639
"All",590000.5,"Pi",0.000135951747295758,9661
"All",591000.5,"Pi",0.000175217655679531,9704
"All",592000.5,"Pi",0.000204595543266774,9751
"All",593000.5,"Pi",0.000203485537410528,9715
"All",594000.5,"Pi",0.000246772281023298,9717
"All",595000.5,"Pi",0.000228458447098117,9721
"All",596000.5,"Pi",0.000191079870342451,9817
"All",597000.5,"Pi",0.000170524381196066,9837
"All",598000.5,"Pi",0.000192391856711767,9581
"All",599000.5,"Pi",0.00019235434611385,9581
"All",600000.5,"Pi",0.000175230758165143,9581
"All",601000.5,"Pi",0.000134108739245421,9634
"All",602000.5,"Pi",0.000130328098696925,9606
"All",603000.5,"Pi",0.000183776775461615,9552
"All",604000.5,"Pi",0.000139764495695191,9545
"All",605000.5,"Pi",0.000136368216111298,9506
"All",606000.5,"Pi",0.000134751650245974,9340
"All",607000.5,"Pi",0.000197174256034958,9196
"All",608000.5,"Pi",0.000183305025476178,9284
"All",609000.5,"Pi",0.000179279125000309,9284
"All",610000.5,"Pi",0.000193118157886109,9284
"All",611000.5,"Pi",0.000209997343084762,9248
"All",612000.5,"Pi",0.000174635533270523,9145
"All",613000.5,"Pi",0.000138777352651491,9185
"All",614000.5,"Pi",0.000142224326793727,9090
"All",615000.5,"Pi",0.00014487376353913,9054
"All",616000.5,"Pi",0.000152263594738935,9220
"All",617000.5,"Pi",9.26088403183105e-05,9370
"All",618000.5,"Pi",8.31776222281612e-05,9551
"All",619000.5,"Pi",8.31776222281612e-05,9551
"All",620000.5,"Pi",9.78903344159971e-05,9551
"All",621000.5,"Pi",7.99808330843302e-05,9589
"All",622000.5,"Pi",8.63167886983633e-05,9747
"All",623000.5,"Pi",0.000104850933304853,9767
"All",624000.5,"Pi",0.000107590932682653,9869
"All",625000.5,"Pi",0.000169007881580221,9719
"All",626000.5,"Pi",0.000315690068553731,9244
"All",627000.5,"Pi",0.000342638350398463,9215
"All",628000.5,"Pi",0.000350795720645358,9159
"All",629000.5,"Pi",0.000358996563982542,9157
"All",630000.5,"Pi",0.000331680328218702,9157
"All",631000.5,"Pi",0.000331680328218702,9157
"All",632000.5,"Pi",0.000324765402355914,9181
"All",633000.5,"Pi",0.000291416775893714,9110
"All",634000.5,"Pi",0.000281674221779869,9094
"All",635000.5,"Pi",0.000213491343655213,9278
"All",636000.5,"Pi",6.55128504685958e-05,9644
"All",637000.5,"Pi",4.63584000222877e-05,9675
"All",638000.5,"Pi",4.03855630198983e-05,9731
"All",639000.5,"Pi",3.27472898293068e-05,9729
"All",640000.5,"Pi",3.65602618802127e-05,9717
"All",641000.5,"Pi",5.40967617585141e-05,9633
"All",642000.5,"Pi",5.06367333923279e-05,9546
"All",643000.5,"Pi",4.05864337741944e-05,9612
"All",644000.5,"Pi",6.15187272168012e-05,9610
"All",645000.5,"Pi",7.48119772050541e-05,9615
"All",646000.5,"Pi",7.83326729652758e-05,9660
"All",647000.5,"Pi",8.81343339498909e-05,9389
"All",648000.5,"Pi",0.000116400290565748,9295
"All",649000.5,"Pi",0.000116350220540771,9299
"All",650000.5,"Pi",0.000124228720958497,9311
"All",651000.5,"Pi",0.00011326779599747,9395
"All",652000.5,"Pi",0.00011418049766778,9482
"All",653000.5,"Pi",0.000141776634198533,9516
"All",654000.5,"Pi",0.000154441479711191,9528
"All",655000.5,"Pi",0.000144409460003314,9564
"All",656000.5,"Pi",0.000149654914420368,9595
"All",657000.5,"Pi",0.00014099502728003,9816
"All",658000.5,"Pi",0.000132930425944915,9910
"All",659000.5,"Pi",0.000155378641375252,9910
"All",660000.5,"Pi",0.000151580407583881,9907
"All",661000.5,"Pi",0.000167344356974441,9862
"All",662000.5,"Pi",0.000244832606131598,9849
"All",663000.5,"Pi",0.000227828969757864,9819
"All",664000.5,"Pi",0.00020162199629763,9770
"All",665000.5,"Pi",0.000229394639508369,9770
"All",666000.5,"Pi",0.000223068263658437,9803
"All",667000.5,"Pi",0.000216308313179984,9851
"All",668000.5,"Pi",0.000221488827187301,9851
"All",669000.5,"Pi",0.000214358076634678,9835
"All",670000.5,"Pi",0.000209210886939412,9815
"All",671000.5,"Pi",0.000259500026425665,9860
"All",672000.5,"Pi",0.000205047954484669,9873
"All",673000.5,"Pi",0.000223130371421895,9904
"All",674000.5,"Pi",0.000218145068635854,9959
"All",675000.5,"Pi",0.000272602998923668,9891
"All",676000.5,"Pi",0.000317658342964367,9891
"All",677000.5,"Pi",0.000313816052789102,9893
"All",678000.5,"Pi",0.000306659513760399,9893
"All",679000.5,"Pi",0.000341775130068103,9906
"All",680000.5,"Pi",0.000337219053120824,9929
"All",681000.5,"Pi",0.000293259138988345,9929
"All",682000.5,"Pi",0.000266655156372147,9929
"All",683000.5,"Pi",0.000325174476117872,9900
"All",684000.5,"Pi",0.000323268625155418,9900
"All",685000.5,"Pi",0.000247863252507021,9922
"All",686000.5,"Pi",0.000200255491477805,9867
"All",687000.5,"Pi",0.00019890771520309,9839
"All",688000.5,"Pi",0.000228872524399256,9778
"All",689000.5,"Pi",0.000182954283839921,9702
"All",690000.5,"Pi",0.000209625084480687,9702
"All",691000.5,"Pi",0.000259773125600999,9593
"All",692000.5,"Pi",0.000327835592795529,9539
"All",693000.5,"Pi",0.000307076963505222,9546
"All",694000.5,"Pi",0.000454977637952627,9546
"All",695000.5,"Pi",0.000491630866392854,9592
"All",696000.5,"Pi",0.000529006359345638,9647
"All",697000.5,"Pi",0.000603712652617502,9673
"All",698000.5,"Pi",0.000607332031129574,9734
"All",699000.5,"Pi",0.000607991178066684,9813
"All",700000.5,"Pi",0.00062712709701975,9813
"All",701000.5,"Pi",0.000591658965084895,9922
"All",702000.5,"Pi",0.00057980850559505,9897
"All",703000.5,"Pi",0.000637750854097932,9820
"All",704000.5,"Pi",0.000714715736811575,9820
"All",705000.5,"Pi",0.000719821110629242,9820
"All",706000.5,"Pi",0.000724894008884814,9784
"All",707000.5,"Pi",0.000678656216987834,9786
"All",708000.5,"Pi",0.000647619122111542,9649
"All",709000.5,"Pi",0.000641483488664471,9627
"All",710000.5,"Pi",0.000603642000818289,9614
"All",711000.5,"Pi",0.000576859280331859,9509
"All",712000.5,"Pi",0.000552258907042009,9588
"All",713000.5,"Pi",0.000432820455226116,9600
"All",714000.5,"Pi",0.000233677747828691,9600
"All",715000.5,"Pi",0.000180087601078167,9600
"All",716000.5,"Pi",0.000149453155549188,9632
"All",717000.5,"Pi",0.00012178631873987,9632
"All",718000.5,"Pi",0.000109429117649615,9718
"All",719000.5,"Pi",0.000122956693806384,9685
"All",720000.5,"Pi",0.000139875636865874,9698
"All",721000.5,"Pi",0.000136361557912713,9687
"All",722000.5,"Pi",0.000108883092392075,9605
"All",723000.5,"Pi",0.000109852458414587,9692
"All",724000.5,"Pi",0.000105368455528877,9615
"All",725000.5,"Pi",0.000125554700270614,9549
"All",726000.5,"Pi",0.000120517406601596,9553
"All",727000.5,"Pi",0.000126495607796623,9549
"All",728000.5,"Pi",0.000153505220226951,9503
"All",729000.5,"Pi",0.000139656178877691,9398
"All",730000.5,"Pi",0.000112103529129231,9398
"All",731000.5,"Pi",0.000140411143327636,9510
"All",732000.5,"Pi",0.000151013085927401,9592
"All",733000.5,"Pi",0.000154572506139063,9592
"All",734000.5,"Pi",0.000143755615453729,9665
"All",735000.5,"Pi",0.000127564457860749,9731
"All",736000.5,"Pi",0.000117980503947933,9731
"All",737000.5,"Pi",0.000117932027110153,9735
"All",738000.5,"Pi",9.12545499339487e-05,9832
"All",739000.5,"Pi",9.16816112368781e-05,9992
"All",740000.5,"Pi",0.000138126890674797,9986
"All",741000.5,"Pi",0.00013533749382806,9990
"All",742000.5,"Pi",0.00019587897431107,9926
"All",743000.5,"Pi",0.000193224848366686,9788
"All",744000.5,"Pi",0.000183731773631885,9792
"All",745000.5,"Pi",0.000194925978777255,9792
"All",746000.5,"Pi",0.000201907066248783,9732
"All",747000.5,"Pi",0.000244836552213887,9732
"All",748000.5,"Pi",0.000256284415137915,9732
"All",749000.5,"Pi",0.000303331438896662,9732
"All",750000.5,"Pi",0.000268983721462334,9660
"All",751000.5,"Pi",0.000289702809607627,9626
"All",752000.5,"Pi",0.000241161486299662,8858
"All",753000.5,"Pi",0.000262440294720586,7996
"All",754000.5,"Pi",0.000297256242432462,6996
"All",755000.5,"Pi",0.000319110614024204,5996
"All",756000.5,"Pi",0.000367314647377939,5056
"All",757000.5,"Pi",0.000336262672982557,4056
"All",758000.5,"Pi",0.00045805028216285,3894
"All",759000.5,"Pi",0.000522829782334855,3582
"All",760000.5,"Pi",0.000712518136714894,3130
"All",761000.5,"Pi",0.000794494476134973,2650
"All",762000.5,"Pi",0.000964654030438407,2874
"All",763000.5,"Pi",0.000877421332634437,3598
"All",764000.5,"Pi",0.000706839501301359,4493
"All",765000.5,"Pi",0.000578159453731478,5493
"All",766000.5,"Pi",0.000569581601899559,6490
"All",767000.5,"Pi",0.000493535994169311,7490
"All",768000.5,"Pi",0.000423251824504445,7652
"All",769000.5,"Pi",0.000342676529295061,7962
"All",770000.5,"Pi",0.000423622248350534,8492
"All",771000.5,"Pi",0.000353665245539875,8951
"All",772000.5,"Pi",0.000251899420321159,9559
"All",773000.5,"Pi",0.000261275757936523,9826
"All",774000.5,"Pi",0.000262182965429358,9792
"All",775000.5,"Pi",0.000273061294690379,9471
"All",776000.5,"Pi",0.000291088430225931,9474
"All",777000.5,"Pi",0.00035398655813217,9413
"All",778000.5,"Pi",0.000349055168513846,9390
"All",779000.5,"Pi",0.000364250840942871,9351
"All",780000.5,"Pi",0.00022387190944829,9331
"All",781000.5,"Pi",0.000238309707257253,9384
"All",782000.5,"Pi",0.000331239961119805,9384
"All",783000.5,"Pi",0.000292582481985098,9390
"All",784000.5,"Pi",0.00029402843374889,9529
"All",785000.5,"Pi",0.000288277441040586,9850
"All",786000.5,"Pi",0.000220675211852082,9730
"All",787000.5,"Pi",0.000171495102767425,9599
"All",788000.5,"Pi",0.00016716333843358,9622
"All",789000.5,"Pi",0.000197398046419503,9663
"All",790000.5,"Pi",0.000245532393505568,9681
"All",791000.5,"Pi",0.000236333692385234,9594
"All",792000.5,"Pi",0.00017240859394564,9594
"All",793000.5,"Pi",0.000153293636516578,9597
"All",794000.5,"Pi",0.000147620255319006,9597
"All",795000.5,"Pi",0.000166439141221683,9503
"All",796000.5,"Pi",0.000172094428975055,9623
"All",797000.5,"Pi",0.00017550140090793,9728
"All",798000.5,"Pi",0.000184132617346025,9272
"All",799000.5,"Pi",0.000145778310746953,9049
"All",800000.5,"Pi",9.38895076774714e-05,9049
"All",801000.5,"Pi",8.88455138889073e-05,9138
"All",802000.5,"Pi",6.31252756460021e-05,9061
"All",803000.5,"Pi",0.000133408619257085,9061
"All",804000.5,"Pi",0.000136051882782187,9021
"All",805000.5,"Pi",0.000114441815938346,9115
"All",806000.5,"Pi",0.000154920230401509,8795
"All",807000.5,"Pi",0.00014515086739687,8789
"All",808000.5,"Pi",0.000169786986978181,8988
"All",809000.5,"Pi",0.000158788002343119,9013
"All",810000.5,"Pi",0.000158752774832893,9015
"All",811000.5,"Pi",0.000164991752597316,9015
"All",812000.5,"Pi",0.000169741052042723,9092
"All",813000.5,"Pi",0.000102494040013372,9028
"All",814000.5,"Pi",0.000106005193769757,9068
"All",815000.5,"Pi",0.000101962105406267,9061
"All",816000.5,"Pi",0.000107077322565071,9381
"All",817000.5,"Pi",0.000111773253360358,9474
"All",818000.5,"Pi",0.000103429144249863,9731
"All",819000.5,"Pi",0.000112792588123182,9895
"All",820000.5,"Pi",0.000110885774123354,9895
"All",821000.5,"Pi",0.000114908371107272,9783
"All",822000.5,"Pi",0.000107267267147757,9783
"All",823000.5,"Pi",0.000124709254260969,9847
"All",824000.5,"Pi",0.000126651086971667,9845
"All",825000.5,"Pi",0.000132306508812523,9852
"All",826000.5,"Pi",0.000104469778369645,9799
"All",827000.5,"Pi",9.50623604280487e-05,9799
"All",828000.5,"Pi",0.000102312198300926,9758
"All",829000.5,"Pi",0.000112774896032637,9745
"All",830000.5,"Pi",0.000112774896032637,9745
"All",831000.5,"Pi",0.000119844959926044,9857
"All",832000.5,"Pi",0.000129306404130732,9857
"All",833000.5,"Pi",0.000132317846946255,9816
"All",834000.5,"Pi",0.000133652190329743,9718
"All",835000.5,"Pi",0.000136446449655561,9652
"All",836000.5,"Pi",0.000119994664011687,9665
"All",837000.5,"Pi",0.000119994664011687,9665
"All",838000.5,"Pi",9.41609648925489e-05,9706
"All",839000.5,"Pi",0.000130777370871856,9753
"All",840000.5,"Pi",0.000140229158876542,9753
"All",841000.5,"Pi",0.000137816007726325,9663
"All",842000.5,"Pi",0.000143525023293992,9663
"All",843000.5,"Pi",0.000127771247247363,9704
"All",844000.5,"Pi",0.000117065370754662,9804
"All",845000.5,"Pi",0.000110375061705871,9721
"All",846000.5,"Pi",0.000121736418686916,9571
"All",847000.5,"Pi",0.000131890204088088,9544
"All",848000.5,"Pi",0.000151590999083963,9412
"All",849000.5,"Pi",0.000104643610324836,9412
"All",850000.5,"Pi",0.000105147336484498,9384
"All",851000.5,"Pi",0.000128525642867679,9380
"All",852000.5,"Pi",0.000184693112360237,9167
"All",853000.5,"Pi",0.000186702789998706,8769
"All",854000.5,"Pi",0.000188854452050058,8769
"All",855000.5,"Pi",0.00019260718972176,8795
"All",856000.5,"Pi",0.000189286253569936,8955
"All",857000.5,"Pi",0.000232537587742013,8957
"All",858000.5,"Pi",0.000277637818766739,9089
"All",859000.5,"Pi",0.000268648270316153,9050
"All",860000.5,"Pi",0.000260291044773157,9052
"All",861000.5,"Pi",0.000227399968136436,8995
"All",862000.5,"Pi",0.000155525081046432,9063
"All",863000.5,"Pi",0.000170062877701894,9347
"All",864000.5,"Pi",0.000168044270177736,9347
"All",865000.5,"Pi",0.000167835060544909,9470
"All",866000.5,"Pi",0.000153553695559654,9500
"All",867000.5,"Pi",0.000112136926280441,9525
"All",868000.5,"Pi",4.62680837305133e-05,9523
"All",869000.5,"Pi",4.42310473872445e-05,9535
"All",870000.5,"Pi",4.42728361156179e-05,9526
"All",871000.5,"Pi",5.39422107391268e-05,9554
"All",872000.5,"Pi",5.31357749666581e-05,9699
"All",873000.5,"Pi",3.51625391197381e-05,9536
"All",874000.5,"Pi",5.95888990823082e-05,9490
"All",875000.5,"Pi",5.97399801701991e-05,9466
"All",876000.5,"Pi",6.75990052068888e-05,9466
"All",877000.5,"Pi",8.52343536587843e-05,9466
"All",878000.5,"Pi",8.91640105357015e-05,9468
"All",879000.5,"Pi",9.08788988983134e-05,9493
"All",880000.5,"Pi",0.000131544435296498,9468
"All",881000.5,"Pi",0.000120058646625416,9591
"All",882000.5,"Pi",0.000129520197272394,9591
"All",883000.5,"Pi",0.000154018670894259,9868
"All",884000.5,"Pi",0.000135794970619747,9914
"All",885000.5,"Pi",0.000135494297375621,9936
"All",886000.5,"Pi",0.000133932339238812,9911
"All",887000.5,"Pi",0.000117233857522426,9911
"All",888000.5,"Pi",0.000113462647753687,9911
"All",889000.5,"Pi",0.000109946585949517,9888
"All",890000.5,"Pi",7.0808455541141e-05,9948
"All",891000.5,"Pi",7.64885220511222e-05,9907
"All",892000.5,"Pi",7.04058694553072e-05,9742
"All",893000.5,"Pi",4.84369481162524e-05,9590
"All",894000.5,"Pi",4.84369481162524e-05,9590
"All",895000.5,"Pi",4.25257046340654e-05,9592
"All",896000.5,"Pi",4.05653323736671e-05,9617
"All",897000.5,"Pi",3.49037498268126e-05,9617
"All",898000.5,"Pi",5.67108817309697e-05,9557
"All",899000.5,"Pi",6.14186745172106e-05,9433
"All",900000.5,"Pi",6.14186745172106e-05,9433
"All",901000.5,"Pi",5.94648030928457e-05,9474
"All",902000.5,"Pi",8.79472317745563e-05,9585
"All",903000.5,"Pi",8.46365710209326e-05,9737
"All",904000.5,"Pi",8.26988156005462e-05,9737
"All",905000.5,"Pi",8.26988156005462e-05,9737
"All",906000.5,"Pi",7.88233047597735e-05,9737
"All",907000.5,"Pi",7.49477939190008e-05,9737
"All",908000.5,"Pi",5.53555230477893e-05,9797
"All",909000.5,"Pi",7.15974617034134e-05,9871
"All",910000.5,"Pi",6.99553157679337e-05,9833
"All",911000.5,"Pi",6.6190740259001e-05,9833
"All",912000.5,"Pi",3.61305190588488e-05,9753
"All",913000.5,"Pi",3.78886198047465e-05,9751
"All",914000.5,"Pi",3.59536465170527e-05,9751
"All",915000.5,"Pi",3.98235930924402e-05,9751
"All",916000.5,"Pi",4.19521719320715e-05,9706
"All",917000.5,"Pi",4.24950720906581e-05,9582
"All",918000.5,"Pi",4.64332738289804e-05,9582
"All",919000.5,"Pi",3.30770746209849e-05,9632
"All",920000.5,"Pi",3.48982737619057e-05,9670
"All",921000.5,"Pi",3.29470923215435e-05,9670
"All",922000.5,"Pi",3.44212879720143e-05,9804
"All",923000.5,"Pi",3.45312601380591e-05,9804
"All",924000.5,"Pi",4.41171672782952e-05,9804
"All",925000.5,"Pi",4.04289666092988e-05,9765
"All",926000.5,"Pi",4.4728511685254e-05,9670
"All",927000.5,"Pi",4.80151681695946e-05,9794
"All",928000.5,"Pi",5.1758039513346e-05,9794
"All",929000.5,"Pi",5.27221542471177e-05,9574
"All",930000.5,"Pi",6.11891638414379e-05,9465
"All",931000.5,"Pi",5.92082332485372e-05,9463
"All",932000.5,"Pi",6.31579806878238e-05,9463
"All",933000.5,"Pi",5.72782213185287e-05,9465
"All",934000.5,"Pi",4.53555421710192e-05,9465
"All",935000.5,"Pi",5.11252083579128e-05,9504
"All",936000.5,"Pi",4.84366371816325e-05,9642
"All",937000.5,"Pi",7.12969391034199e-05,9590
"All",938000.5,"Pi",6.15720740851085e-05,9590
"All",939000.5,"Pi",5.47694647106458e-05,9787
"All",940000.5,"Pi",4.68474954460916e-05,9854
"All",941000.5,"Pi",5.81782884680459e-05,9856
"All",942000.5,"Pi",5.6300393227617e-05,9856
"All",943000.5,"Pi",6.00197197232238e-05,9856
"All",944000.5,"Pi",6.38484381745837e-05,9856
"All",945000.5,"Pi",6.00197197232238e-05,9856
"All",946000.5,"Pi",6.19215137066743e-05,9858
"All",947000.5,"Pi",4.88415475354836e-05,9838
"All",948000.5,"Pi",9.25687968997124e-05,9838
"All",949000.5,"Pi",9.83658401267185e-05,9830
"All",950000.5,"Pi",9.60360903481909e-05,9872
"All",951000.5,"Pi",9.23591968208341e-05,9872
"All",952000.5,"Pi",9.4161238698103e-05,9872
"All",953000.5,"Pi",9.04479402843367e-05,9872
"All",954000.5,"Pi",9.50309318435184e-05,9793
"All",955000.5,"Pi",9.40550846931374e-05,9694
"All",956000.5,"Pi",9.8713088031684e-05,9597
"All",957000.5,"Pi",8.90016602554435e-05,9669
"All",958000.5,"Pi",4.64615056668634e-05,9669
"All",959000.5,"Pi",4.04104795626355e-05,9725
"All",960000.5,"Pi",4.04104795626355e-05,9725
"All",961000.5,"Pi",3.83594675683728e-05,9725
"All",962000.5,"Pi",3.26666888511752e-05,9720
"All",963000.5,"Pi",3.07920704304692e-05,9699
"All",964000.5,"Pi",2.31900034280875e-05,9624
"All",965000.5,"Pi",2.48944273907452e-05,9723
"All",966000.5,"Pi",1.71826022035452e-05,9820
"All",967000.5,"Pi",1.33398477171294e-05,9820
"All",968000.5,"Pi",1.9255624139087e-05,9724
"All",969000.5,"Pi",2.41469934726935e-05,9317
"All",970000.5,"Pi",2.42197801900189e-05,9289
"All",971000.5,"Pi",2.23046378267506e-05,9289
"All",972000.5,"Pi",3.24045636298215e-05,9294
"All",973000.5,"Pi",3.84205098754797e-05,9312
"All",974000.5,"Pi",4.17819181298406e-05,9466
"All",975000.5,"Pi",4.47055304288891e-05,9269
"All",976000.5,"Pi",4.26699360251452e-05,9269
"All",977000.5,"Pi",4.26699360251452e-05,9269
"All",978000.5,"Pi",3.54498039325623e-05,9038
"All",979000.5,"Pi",3.46321760527934e-05,9241
"All",980000.5,"Pi",3.45536535201753e-05,9262
"All",981000.5,"Pi",3.46570413990925e-05,9224
"All",982000.5,"Pi",2.65139029478161e-05,9224
"All",983000.5,"Pi",2.0370701983933e-05,9227
"All",984000.5,"Pi",1.84176606772082e-05,9181
"All",985000.5,"Pi",1.82842282306929e-05,9248
"All",986000.5,"Pi",1.82842282306929e-05,9248
"All",987000.5,"Pi",2.2388744599373e-05,9222
"All",988000.5,"Pi",2.55362302558789e-05,9549
"All",989000.5,"Pi",1.92945673318025e-05,9723
"All",990000.5,"Pi",2.12198358371447e-05,9730
"All",991000.5,"Pi",2.66009699971964e-05,9768
