"Pop","position","variable","value","winlens"
"All",565000.5,"Pi",0.000106555065015352,9970
"All",566000.5,"Pi",8.56735583219773e-05,9967
"All",567000.5,"Pi",9.1740020193672e-05,9921
"All",568000.5,"Pi",0.000113638082269516,9921
"All",569000.5,"Pi",0.000104537667475183,9908
"All",570000.5,"Pi",8.7942947534206e-05,9908
"All",571000.5,"Pi",8.76774727479284e-05,9938
"All",572000.5,"Pi",8.95760362947489e-05,9938
"All",573000.5,"Pi",8.95760362947489e-05,9938
"All",574000.5,"Pi",9.07725755783843e-05,9807
"All",575000.5,"Pi",8.88667745200319e-05,9805
"All",576000.5,"Pi",7.55567085709595e-05,9808
"All",577000.5,"Pi",7.97489896308399e-05,9529
"All",578000.5,"Pi",6.2790286008904e-05,9527
"All",579000.5,"Pi",5.25202793716263e-05,9515
"All",580000.5,"Pi",7.18211515463124e-05,9515
"All",581000.5,"Pi",7.38041178656295e-05,9515
"All",582000.5,"Pi",8.34545539529725e-05,9515
"All",583000.5,"Pi",8.74204865916067e-05,9515
"All",584000.5,"Pi",8.43889874048039e-05,9646
"All",585000.5,"Pi",9.02383857889349e-05,9648
"All",586000.5,"Pi",8.89044468559293e-05,9625
"All",587000.5,"Pi",8.22079851187654e-05,9950
"All",588000.5,"Pi",7.47162299974288e-05,9952
"All",589000.5,"Pi",6.71219828547109e-05,9975
"All",590000.5,"Pi",4.13427607849265e-05,9936
"All",591000.5,"Pi",3.94438150795821e-05,9936
"All",592000.5,"Pi",3.3891659541099e-05,9936
"All",593000.5,"Pi",0.000132338660640547,9900
"All",594000.5,"Pi",0.000132485867159614,9889
"All",595000.5,"Pi",0.000128669925299304,9889
"All",596000.5,"Pi",0.000118998670782672,9912
"All",597000.5,"Pi",0.000127149916570402,9856
"All",598000.5,"Pi",0.000136791107538259,9851
"All",599000.5,"Pi",0.000136763341150856,9853
"All",600000.5,"Pi",0.000143846462025679,9890
"All",601000.5,"Pi",0.000177713463121594,9887
"All",602000.5,"Pi",0.000212818184764862,9868
"All",603000.5,"Pi",0.000110050407990095,9895
"All",604000.5,"Pi",0.000106118810620371,9906
"All",605000.5,"Pi",0.000141564307364337,9906
"All",606000.5,"Pi",0.000149223430625727,9524
"All",607000.5,"Pi",0.000148426172375438,9580
"All",608000.5,"Pi",0.000146491526989081,9563
"All",609000.5,"Pi",0.000158513578843332,9417
"All",610000.5,"Pi",0.000159431519136669,9010
"All",611000.5,"Pi",0.000129617762661939,8648
"All",612000.5,"Pi",0.0001253319264486,8624
"All",613000.5,"Pi",0.000142872729353463,8589
"All",614000.5,"Pi",0.000204421569100672,8488
"All",615000.5,"Pi",0.000212783829619824,8450
"All",616000.5,"Pi",0.000286774711251742,8832
"All",617000.5,"Pi",0.000343092015313098,8832
"All",618000.5,"Pi",0.000340311463735052,8854
"All",619000.5,"Pi",0.000324588200059898,9000
"All",620000.5,"Pi",0.0003124839754562,9409
"All",621000.5,"Pi",0.000300814582061324,9774
"All",622000.5,"Pi",0.000296531650497912,9817
"All",623000.5,"Pi",0.000364618967347842,9861
"All",624000.5,"Pi",0.000400587822224002,9962
"All",625000.5,"Pi",0.000355777178796047,10000
"All",626000.5,"Pi",0.000298706199460916,10000
"All",627000.5,"Pi",0.000247165336032166,9998
"All",628000.5,"Pi",0.000284836841582153,9998
"All",629000.5,"Pi",0.000284836841582153,9998
"All",630000.5,"Pi",0.000331530816495734,9998
"All",631000.5,"Pi",0.000368788941975277,9998
"All",632000.5,"Pi",0.00038410672559969,9967
"All",633000.5,"Pi",0.000438626262713676,9967
"All",634000.5,"Pi",0.000348012772788116,9967
"All",635000.5,"Pi",0.000444125091688466,9967
"All",636000.5,"Pi",0.0004425809457256,9882
"All",637000.5,"Pi",0.000436455944747096,9807
"All",638000.5,"Pi",0.000393479172949451,9778
"All",639000.5,"Pi",0.000522433605558217,9778
"All",640000.5,"Pi",0.00049597010506561,9778
"All",641000.5,"Pi",0.000459803321059047,9778
"All",642000.5,"Pi",0.000421363404915283,9809
"All",643000.5,"Pi",0.000336358452150647,9636
"All",644000.5,"Pi",0.000341691141734403,9595
"All",645000.5,"Pi",0.000241902952409237,9593
"All",646000.5,"Pi",0.000228303762091735,9678
"All",647000.5,"Pi",0.000259382729523828,9755
"All",648000.5,"Pi",0.000311934034366072,9782
"All",649000.5,"Pi",0.000233035244704734,9782
"All",650000.5,"Pi",0.000422336629272653,9725
"All",651000.5,"Pi",0.000531213422867207,9117
"All",652000.5,"Pi",0.000619182511461804,8872
"All",653000.5,"Pi",0.000895268450630691,8936
"All",654000.5,"Pi",0.00108845935430629,8811
"All",655000.5,"Pi",0.0012609255167283,8367
"All",656000.5,"Pi",0.00143054377065784,8084
"All",657000.5,"Pi",0.00170369528345659,7882
"All",658000.5,"Pi",0.00176953684429683,7795
"All",659000.5,"Pi",0.00179862957709299,7793
"All",660000.5,"Pi",0.00170395463455648,7086
"All",661000.5,"Pi",0.00168817413128276,6694
"All",662000.5,"Pi",0.00177284642611268,6636
"All",663000.5,"Pi",0.00157486132773909,6689
"All",664000.5,"Pi",0.00152119119816771,5855
"All",665000.5,"Pi",0.0014991182866627,5301
"All",666000.5,"Pi",0.00150820376735131,4584
"All",667000.5,"Pi",0.00124903353680676,3786
"All",668000.5,"Pi",0.00133661471151217,2875
"All",669000.5,"Pi",0.00165774656179859,1877
"All",670000.5,"Pi",0.00181632723456048,1641
"All",671000.5,"Pi",0.00181632723456048,1641
"All",672000.5,"Pi",0.00186280780300608,944
"All",673000.5,"Pi",0,10000
"All",674000.5,"Pi",NA,0
"All",675000.5,"Pi",NA,0
"All",676000.5,"Pi",NA,0
"All",677000.5,"Pi",NA,0
"All",678000.5,"Pi",NA,0
"All",679000.5,"Pi",NA,0
"All",680000.5,"Pi",NA,0
"All",681000.5,"Pi",NA,0
"All",682000.5,"Pi",NA,0
"All",683000.5,"Pi",NA,0
"All",684000.5,"Pi",NA,0
"All",685000.5,"Pi",NA,0
"All",686000.5,"Pi",NA,0
"All",687000.5,"Pi",NA,0
"All",688000.5,"Pi",NA,0
"All",689000.5,"Pi",NA,0
"All",690000.5,"Pi",0.00249191374663073,400
"All",691000.5,"Pi",0.00398832979863587,1068
"All",692000.5,"Pi",0.00214906295493286,2068
"All",693000.5,"Pi",0.00147318575257965,3068
"All",694000.5,"Pi",0.00151740502069618,4065
"All",695000.5,"Pi",0.00129250352888745,4888
"All",696000.5,"Pi",0.00141375623879022,5547
"All",697000.5,"Pi",0.00152427901236255,5848
"All",698000.5,"Pi",0.00152427901236255,5848
"All",699000.5,"Pi",0.00148509585849119,6015
"All",700000.5,"Pi",0.0012723010577209,6413
"All",701000.5,"Pi",0.000757114684132601,6745
"All",702000.5,"Pi",0.000738066265850648,6745
"All",703000.5,"Pi",0.000839489102772877,6745
"All",704000.5,"Pi",0.000594818683756287,6748
"All",705000.5,"Pi",0.000596170625460183,6925
"All",706000.5,"Pi",0.000366041643326906,7266
"All",707000.5,"Pi",0.00021565598369777,7965
"All",708000.5,"Pi",0.000264420526145225,8772
"All",709000.5,"Pi",0.000239524094827445,9605
"All",710000.5,"Pi",0.000232336749764617,9807
"All",711000.5,"Pi",0.0002108987373652,9807
"All",712000.5,"Pi",0.0002277559778844,9807
"All",713000.5,"Pi",0.000152228211123378,9807
"All",714000.5,"Pi",0.000204027579544875,9807
"All",715000.5,"Pi",0.000182827767283229,9807
"All",716000.5,"Pi",0.000221306251077054,9807
"All",717000.5,"Pi",0.000231261428897395,9785
"All",718000.5,"Pi",0.000168417449733949,9975
"All",719000.5,"Pi",0.000172200492245889,9975
"All",720000.5,"Pi",0.000246986704880185,9875
"All",721000.5,"Pi",0.000248897380781785,9875
"All",722000.5,"Pi",0.000235846727023301,9642
"All",723000.5,"Pi",0.000260954202433507,8642
"All",724000.5,"Pi",0.000218505479154672,7996
"All",725000.5,"Pi",0.000259927794571183,7953
"All",726000.5,"Pi",0.000254708451686452,7953
"All",727000.5,"Pi",0.00028748869867933,7975
"All",728000.5,"Pi",0.000365628118836234,7978
"All",729000.5,"Pi",0.000400494891950168,7978
"All",730000.5,"Pi",0.000314053877657796,8078
"All",731000.5,"Pi",0.000321016539770481,8078
"All",732000.5,"Pi",0.000327259805605167,8311
"All",733000.5,"Pi",0.000330613984579775,9311
"All",734000.5,"Pi",0.000322413817539019,9953
"All",735000.5,"Pi",0.000292749624557819,9996
"All",736000.5,"Pi",0.000255484044471338,9996
"All",737000.5,"Pi",0.000217481422038717,9996
"All",738000.5,"Pi",0.000158805660629031,9996
"All",739000.5,"Pi",0.000203909056884209,9996
"All",740000.5,"Pi",0.000196952096202362,9996
"All",741000.5,"Pi",0.000193212954543902,9996
"All",742000.5,"Pi",0.000187873891695043,9996
"All",743000.5,"Pi",0.000206425786846634,9996
"All",744000.5,"Pi",0.000225516621743037,10000
"All",745000.5,"Pi",0.000281581311769991,10000
"All",746000.5,"Pi",0.000323522048535499,9995
"All",747000.5,"Pi",0.000407347863264062,9813
"All",748000.5,"Pi",0.000420330989137482,9813
"All",749000.5,"Pi",0.000460598822417665,9813
"All",750000.5,"Pi",0.000490614049120778,9806
"All",751000.5,"Pi",0.000533182922093832,9806
"All",752000.5,"Pi",0.000529554580790059,9806
"All",753000.5,"Pi",0.000545680542140161,9806
"All",754000.5,"Pi",0.00056684586641217,9806
"All",755000.5,"Pi",0.000538020710498862,9806
"All",756000.5,"Pi",0.000575440057884676,9811
"All",757000.5,"Pi",0.000598227785468334,9613
"All",758000.5,"Pi",0.00110495390476045,9129
"All",759000.5,"Pi",0.0010979480175487,8129
"All",760000.5,"Pi",0.00118266608028855,7136
"All",761000.5,"Pi",0.0013012286394245,6136
"All",762000.5,"Pi",0.0015398884800225,5136
"All",763000.5,"Pi",0.00174245666016039,4136
"All",764000.5,"Pi",0.00212910765591744,3136
"All",765000.5,"Pi",0.00295190699579082,2136
"All",766000.5,"Pi",0.00484049677844522,1136
"All",767000.5,"Pi",0.00876040248572061,516
"All",768000.5,"Pi",NA,0
"All",769000.5,"Pi",NA,0
"All",770000.5,"Pi",NA,0
"All",771000.5,"Pi",NA,0
"All",772000.5,"Pi",NA,0
"All",773000.5,"Pi",0.00224269426905767,876
"All",774000.5,"Pi",0.0019213711956199,1876
"All",775000.5,"Pi",0.00134514718580638,2876
"All",776000.5,"Pi",0.00114678112224698,3876
"All",777000.5,"Pi",0.00101092468127658,4869
"All",778000.5,"Pi",0.000872998778205862,5869
"All",779000.5,"Pi",0.000772275717682618,6869
"All",780000.5,"Pi",0.000683679529017217,7869
"All",781000.5,"Pi",0.000806771458415833,8869
"All",782000.5,"Pi",0.000726935250706083,9869
"All",783000.5,"Pi",0.000572204643933443,9961
"All",784000.5,"Pi",0.000422185607426916,9961
"All",785000.5,"Pi",0.000443995734307194,9961
"All",786000.5,"Pi",0.000404506596390794,9961
"All",787000.5,"Pi",0.000391152857157279,9968
"All",788000.5,"Pi",0.000394217470749165,9968
"All",789000.5,"Pi",0.000428414953006855,9968
"All",790000.5,"Pi",0.00047481680821576,9968
"All",791000.5,"Pi",0.000353240550666516,9966
"All",792000.5,"Pi",0.000519512867728821,9696
"All",793000.5,"Pi",0.000520965870394299,8728
"All",794000.5,"Pi",0.000665450823152879,8040
"All",795000.5,"Pi",0.000761869001801415,8040
"All",796000.5,"Pi",0.00108683398060406,7858
"All",797000.5,"Pi",0.00119471439235714,6858
"All",798000.5,"Pi",0.00135905866820533,5858
"All",799000.5,"Pi",0.0015313612803068,4858
"All",800000.5,"Pi",0.00178893392896151,3858
"All",801000.5,"Pi",0.00221639995224901,2860
"All",802000.5,"Pi",0.00225503967199423,2130
"All",803000.5,"Pi",0.00225503967199423,2130
"All",804000.5,"Pi",0.00212015810745495,1818
"All",805000.5,"Pi",0.00317584800216161,818
"All",806000.5,"Pi",0.0224213601275737,191
"All",807000.5,"Pi",0.00765583325101255,764
"All",808000.5,"Pi",0.00333718393017584,1764
"All",809000.5,"Pi",0.00294841305197075,2753
"All",810000.5,"Pi",0.00261660268749225,3673
"All",811000.5,"Pi",0.00205666203106335,4673
"All",812000.5,"Pi",0.00179916247086458,5673
"All",813000.5,"Pi",0.00162174774934163,6673
"All",814000.5,"Pi",0.00143664281083165,7673
"All",815000.5,"Pi",0.00138687786625759,8673
"All",816000.5,"Pi",0.000816906976343127,9482
"All",817000.5,"Pi",0.000673387484691102,9909
"All",818000.5,"Pi",0.000669579244802455,9909
"All",819000.5,"Pi",0.000547659434012124,9911
"All",820000.5,"Pi",0.000459281277678212,9991
"All",821000.5,"Pi",0.000576979299338857,9991
"All",822000.5,"Pi",0.000660702448915614,9991
"All",823000.5,"Pi",0.000794006152292679,9987
"All",824000.5,"Pi",0.000795246897080338,9973
"All",825000.5,"Pi",0.000724049843642136,9885
"All",826000.5,"Pi",0.000775040549427127,9885
"All",827000.5,"Pi",0.000802925222406741,9883
"All",828000.5,"Pi",0.000806743480937208,9883
"All",829000.5,"Pi",0.000811895152280751,9892
"All",830000.5,"Pi",0.000912114992866353,9892
"All",831000.5,"Pi",0.00082716178612863,9888
"All",832000.5,"Pi",0.000728373415678783,9888
"All",833000.5,"Pi",0.000540618939868138,9831
"All",834000.5,"Pi",0.000549323133912572,9845
"All",835000.5,"Pi",0.000593197783081364,9776
"All",836000.5,"Pi",0.000549248356353936,9776
"All",837000.5,"Pi",0.000510910956385395,9778
"All",838000.5,"Pi",0.000567035630346799,9778
"All",839000.5,"Pi",0.000481525444380062,9778
"All",840000.5,"Pi",0.000330425853688481,9660
"All",841000.5,"Pi",0.000395905199502814,9650
"All",842000.5,"Pi",0.000436581489050478,9528
"All",843000.5,"Pi",0.000441300055834792,9589
"All",844000.5,"Pi",0.000442199559112217,9589
"All",845000.5,"Pi",0.000402975930042671,9746
"All",846000.5,"Pi",0.000395342692714812,9746
"All",847000.5,"Pi",0.000371945160905508,9746
"All",848000.5,"Pi",0.000319286886006082,9746
"All",849000.5,"Pi",0.00029989035057394,9746
"All",850000.5,"Pi",0.000285081055636076,9864
"All",851000.5,"Pi",0.00019082457780956,9800
"All",852000.5,"Pi",0.00023545863473445,9838
"All",853000.5,"Pi",0.00027330650894197,9761
"All",854000.5,"Pi",0.00026956941011659,9755
"All",855000.5,"Pi",0.000267064186679672,9755
"All",856000.5,"Pi",0.000278448216709196,9755
"All",857000.5,"Pi",0.000336462752774378,9672
"All",858000.5,"Pi",0.000347400703303243,9638
"All",859000.5,"Pi",0.00036464675335184,9638
"All",860000.5,"Pi",0.000431729226946273,9638
"All",861000.5,"Pi",0.000446245402191725,9703
"All",862000.5,"Pi",0.00036041722838417,9787
"All",863000.5,"Pi",0.000379100055453175,9864
"All",864000.5,"Pi",0.000410602886946295,9870
"All",865000.5,"Pi",0.000480933173483497,9870
"All",866000.5,"Pi",0.000481115234799928,9870
"All",867000.5,"Pi",0.000429728619389838,9953
"All",868000.5,"Pi",0.00050090274589671,9987
"All",869000.5,"Pi",0.000508333789901715,9987
"All",870000.5,"Pi",0.000483652977907482,9975
"All",871000.5,"Pi",0.000487125431020369,9988
"All",872000.5,"Pi",0.000504792633460242,9988
"All",873000.5,"Pi",0.000471256793368228,9874
"All",874000.5,"Pi",0.000458028690675393,9810
"All",875000.5,"Pi",0.000369646829747228,9810
"All",876000.5,"Pi",0.000378420904645589,9810
"All",877000.5,"Pi",0.000440462223394541,9810
"All",878000.5,"Pi",0.000436249202044598,9810
"All",879000.5,"Pi",0.000437018536378066,9810
"All",880000.5,"Pi",0.000478673121911443,9822
"All",881000.5,"Pi",0.000478836285063858,9780
"All",882000.5,"Pi",0.00044162959778193,9780
"All",883000.5,"Pi",0.000417307557140732,9894
"All",884000.5,"Pi",0.000417584430927494,9955
"All",885000.5,"Pi",0.000560366280933216,9887
"All",886000.5,"Pi",0.000542155103795985,9887
"All",887000.5,"Pi",0.000497681300946881,9887
"All",888000.5,"Pi",0.000478234235540857,9887
"All",889000.5,"Pi",0.000483086914478622,9887
"All",890000.5,"Pi",0.00040414871361022,9864
"All",891000.5,"Pi",0.000413025102317416,9833
"All",892000.5,"Pi",0.000463662842247127,9728
"All",893000.5,"Pi",0.000461348765376323,9695
"All",894000.5,"Pi",0.000459468280481784,9624
"All",895000.5,"Pi",0.000306857224705578,9660
"All",896000.5,"Pi",0.000321321804879756,9625
"All",897000.5,"Pi",0.000283588695677525,9492
"All",898000.5,"Pi",0.000214149220661159,9492
"All",899000.5,"Pi",0.000196151033641628,9478
"All",900000.5,"Pi",0.00032402746655986,9462
"All",901000.5,"Pi",0.000388306915824455,9526
"All",902000.5,"Pi",0.000336514417028794,9631
"All",903000.5,"Pi",0.000361155489310556,9664
"All",904000.5,"Pi",0.000356504162127841,9717
"All",905000.5,"Pi",0.000446277946631152,9749
"All",906000.5,"Pi",0.000444790440102757,9660
"All",907000.5,"Pi",0.000515174443413521,9793
"All",908000.5,"Pi",0.000573470112551744,9793
"All",909000.5,"Pi",0.000590881967307854,9266
"All",910000.5,"Pi",0.000531075432634087,9200
"All",911000.5,"Pi",0.000602650957692548,9207
"All",912000.5,"Pi",0.000667764103552296,9176
"All",913000.5,"Pi",0.000641432755410422,9163
"All",914000.5,"Pi",0.000630298850153884,9129
"All",915000.5,"Pi",0.000535479821290108,9125
"All",916000.5,"Pi",0.000563738368743295,9249
"All",917000.5,"Pi",0.000531652361613716,9213
"All",918000.5,"Pi",0.00047980551632408,9176
"All",919000.5,"Pi",0.000451568551015807,9708
"All",920000.5,"Pi",0.000416778195498384,9788
"All",921000.5,"Pi",0.000325340689979231,9790
"All",922000.5,"Pi",0.000441799399736045,9810
"All",923000.5,"Pi",0.000452519935289485,9823
"All",924000.5,"Pi",0.000438266892021567,9878
"All",925000.5,"Pi",0.00052325705139085,9878
"All",926000.5,"Pi",0.000486476281460757,9875
"All",927000.5,"Pi",0.000490837456054301,9911
"All",928000.5,"Pi",0.000501927182173899,9948
"All",929000.5,"Pi",0.000503368437560937,9957
"All",930000.5,"Pi",0.000552933994723291,9951
"All",931000.5,"Pi",0.000519003133322733,9951
"All",932000.5,"Pi",0.000389778819264658,9922
"All",933000.5,"Pi",0.000404231170243805,9922
"All",934000.5,"Pi",0.000442329154239246,9912
"All",935000.5,"Pi",0.000391615874961325,9914
"All",936000.5,"Pi",0.000398344685238012,9876
"All",937000.5,"Pi",0.000348399215865228,9876
"All",938000.5,"Pi",0.000365757313417737,9876
"All",939000.5,"Pi",0.000430019557162517,9739
"All",940000.5,"Pi",0.000400483113133902,9760
"All",941000.5,"Pi",0.000394352142341626,9760
"All",942000.5,"Pi",0.000342739791334323,9800
"All",943000.5,"Pi",0.00033958192689085,9798
"All",944000.5,"Pi",0.00033317137375434,9808
"All",945000.5,"Pi",0.000375887275063072,9759
"All",946000.5,"Pi",0.000486596981150421,9795
"All",947000.5,"Pi",0.000573756619871792,9795
"All",948000.5,"Pi",0.000543137921276556,9795
"All",949000.5,"Pi",0.000495951083721507,9932
"All",950000.5,"Pi",0.000467635918154587,9942
"All",951000.5,"Pi",0.000902574553602225,9345
"All",952000.5,"Pi",0.00226064024582388,8893
"All",953000.5,"Pi",0.00379527208812679,8523
"All",954000.5,"Pi",0.0042405000537922,7523
"All",955000.5,"Pi",0.00510309776829528,6635
"All",956000.5,"Pi",0.00578959281347891,5640
"All",957000.5,"Pi",0.00723004233663618,5543
"All",958000.5,"Pi",0.00818705363852283,5531
"All",959000.5,"Pi",0.0084786243422211,5528
"All",960000.5,"Pi",0.00914261552091957,5508
"All",961000.5,"Pi",0.00822376433761738,6103
"All",962000.5,"Pi",0.00601220241264976,6555
"All",963000.5,"Pi",0.00438010287525221,6422
"All",964000.5,"Pi",0.00434062652150562,7160
"All",965000.5,"Pi",0.00374733739160281,8099
"All",966000.5,"Pi",0.00349439582778515,9099
"All",967000.5,"Pi",0.00269191777266195,8882
"All",968000.5,"Pi",0.0021395342688228,8835
"All",969000.5,"Pi",0.0019892862378356,8838
"All",970000.5,"Pi",0.00158958039564846,8858
"All",971000.5,"Pi",0.00119904514469871,8860
"All",972000.5,"Pi",0.00110804496779532,8829
"All",973000.5,"Pi",0.000936302008462622,9334
"All",974000.5,"Pi",0.000669806425472338,9544
"All",975000.5,"Pi",0.000480848525653916,9544
"All",976000.5,"Pi",0.000403616032125102,9544
"All",977000.5,"Pi",0.000377256494893204,9866
"All",978000.5,"Pi",0.00042962782057708,9911
"All",979000.5,"Pi",0.000481536347345825,9911
"All",980000.5,"Pi",0.00048606905139479,9911
"All",981000.5,"Pi",0.000470603465179722,9911
"All",982000.5,"Pi",0.000542879921035648,9940
"All",983000.5,"Pi",0.000537583090637265,9940
"All",984000.5,"Pi",0.00051378947359869,9953
"All",985000.5,"Pi",0.000657664526331886,9906
"All",986000.5,"Pi",0.000715715723926659,9858
"All",987000.5,"Pi",0.000743025178364663,9864
"All",988000.5,"Pi",0.000741251283711291,9859
"All",989000.5,"Pi",0.000772889281549953,9833
"All",990000.5,"Pi",0.00098919161949871,9688
"All",991000.5,"Pi",0.00111748688938841,9684
"All",992000.5,"Pi",0.00118799486258453,9686
"All",993000.5,"Pi",0.0014120609669768,9071
"All",994000.5,"Pi",0.00153336368863438,8110
"All",995000.5,"Pi",0.00152895762779464,7862
"All",996000.5,"Pi",0.00150679874554597,7910
"All",997000.5,"Pi",0.00157897187928436,7910
"All",998000.5,"Pi",0.00166968523029364,7913
"All",999000.5,"Pi",0.00175250266558945,7937
"All",1000000.5,"Pi",0.00167857181766498,8082
"All",1001000.5,"Pi",0.00174287683236297,8086
"All",1002000.5,"Pi",0.00207669764721327,8069
"All",1003000.5,"Pi",0.00213526431465955,8682
"All",1004000.5,"Pi",0.00214179770076428,8752
"All",1005000.5,"Pi",0.00217955807921364,8047
"All",1006000.5,"Pi",0.00221281588290198,7416
"All",1007000.5,"Pi",0.00210015393208148,7411
"All",1008000.5,"Pi",0.00200311029323804,7413
